id,weaponName,minDamage,maxDamage,goldValue
1,Bronze Knife,0,1,1
2,Bronze Dagger,0,2,1
3,Bronze Scimitar,0,3,1
4,Bronze Sword,0,4,2
5,Bronze Longsword,1,4,2
6,Steel Dagger,2,3,3
7,Steel Sword,2,4,3
8,Steel Longsword,2,5,4
9,Silver Dagger,3,5,4
10,Silver Sword,5,5,5
11,Gold Knife,5,6,5
12,Gold Dagger,5,7,6
13,Gold Scimitar,5,8,6
14,Gold Sword,5,9,7
15,Gold Longsword,6,9,7
16,Titanium Scimitar,7,8,8
17,Titanium Sword,7,9,8
18,Titanium Longsword,7,10,9
19,Black Dagger,8,10,9
20,Black Sword,10,10,10
21,Mythril Knife,10,11,10
22,Mythril Dagger,10,12,11
23,Mythril Scimitar,10,13,11
24,Mythril Sword,10,14,12
25,Mythril Longsword,11,14,12
26,Adamantium Scimitar,12,13,13
27,Adamantium Sword,12,14,13
28,Adamantium Longsword,12,15,14
29,Rune Dagger,13,15,14
30,Rune Sword,15,15,15